,video_id,commenter_channel_url,commenter_channel_id,commenter_channel_display_name,comment_id,comment_like_count,comment_publish_date,text,commenter_rating,comment_parent_id,collection_date,reply_count
0,bjEeBRiulI0,http://www.youtube.com/channel/UCrv3Jfsvp3XNeGmH5cSWB5A,UCrv3Jfsvp3XNeGmH5cSWB5A,some channel,UgxnxOpPU-vemDV02JJ4AaABAg,0,1615129710.0,"if you forget about every other tarantino movie and appreciate this film simply as a film, youll definitely like it more. watch it more as an experience.",none,,2021-03-08 16:47:30.060896,0
1,bjEeBRiulI0,http://www.youtube.com/channel/UCUSUXSlkQd6_eHRBbNU-PNg,UCUSUXSlkQd6_eHRBbNU-PNg,king Louis XIII,Ugz_559NsrVG3Nin_gp4AaABAg,0,1614991079.0,"I watched it and felt like it was underwhelming. I was waiting for something to happen but it didn't really build to anything. The bit at the end was a suprise and had little to do with the rest of the film,  I didn't know anything about the movie going in so I was blind.

I agree with everything u said,  i want to rewatch this film i think I'll like it better now i know what to expect And I can appreciate the scenes and ""hang out "" instead of constantly wondering where the film is going. Definitely think I'll enjoy it more",none,,2021-03-08 16:47:30.060937,0
2,bjEeBRiulI0,http://www.youtube.com/channel/UCUSUXSlkQd6_eHRBbNU-PNg,UCUSUXSlkQd6_eHRBbNU-PNg,king Louis XIII,Ugz1ADRfYPFZTqBDp8t4AaABAg,0,1614990304.0,If I could take Margot robbie out of this film would I?...fuck no...it's Margot robbie,none,,2021-03-08 16:47:30.060964,0
3,bjEeBRiulI0,http://www.youtube.com/channel/UCbd051jr-ByfxA01Q651p0Q,UCbd051jr-ByfxA01Q651p0Q,Hunter Bernard,UgwXp0Lb__w0IlI250d4AaABAg,0,1614668827.0,This guy didn’t see that Sharon Tate is Rick Dalton’s foil.,none,,2021-03-08 16:47:30.060987,0
4,bjEeBRiulI0,http://www.youtube.com/channel/UCLxryDAOAcgpVbftSR8fGhg,UCLxryDAOAcgpVbftSR8fGhg,Richard Bachman,UgwIXz45CD6q3Du4zR94AaABAg,0,1614468392.0,Hey man great review and mad respect but that lack of tension is the best thing about the movie.,none,,2021-03-08 16:47:30.061011,0
5,bjEeBRiulI0,http://www.youtube.com/channel/UCT_B5jTNdKLK48YlAC7GXnw,UCT_B5jTNdKLK48YlAC7GXnw,Ian Novak,UgxfpyZkr524dlKn0IR4AaABAg,0,1613528207.0,"robbie was the macguffin to me.  and even so, i found her scenes to be some of the most endearing and entertaining scenes of the entire picture.  really liked how her and that character were embedded into the picture.",none,,2021-03-08 16:47:30.061035,0
6,bjEeBRiulI0,http://www.youtube.com/channel/UCZhNvAASRXc8_j6uuEYD1sg,UCZhNvAASRXc8_j6uuEYD1sg,Matthew Bowen,UgwYCWR4jZ77wHqIa6V4AaABAg,0,1613453301.0,"I'm not American so I didn't know it related to real life events, and this movie relies on that prior knowledge to instil tension. If you don't know some guy's a serial killer, or the woman is supposed to get murdered, there's no tension. This movie was incredibly long, and even though it had a good ending, that doesn't forgive the hours of nothing happening. This was a boring movie, and it came across as pretentious, as if everything were an inside joke for 60s film lovers.",none,,2021-03-08 16:47:30.061058,0
7,bjEeBRiulI0,http://www.youtube.com/channel/UCFRQIG52mugy4hLUjgbhvFg,UCFRQIG52mugy4hLUjgbhvFg,Reggaeton Remixes,UgzGliogzRfyuSWagPF4AaABAg,0,1612962149.0,Ive never seen pulp fiction someone convince me to check it out,none,,2021-03-08 16:47:30.061079,0
8,bjEeBRiulI0,http://www.youtube.com/channel/UCEX60IZM0HDT1Wha8liPDNA,UCEX60IZM0HDT1Wha8liPDNA,JackInfinity203,UgyFMHP0xBm36XIqjl14AaABAg,0,1612455311.0,"I loved the acting, the soundtrack, the cinematography, the directing, the humorous moments, and it had an epic climax that I loved! Seeing Leonardo and Brad together made me happy, and it elevates this film. At first, I gave it an 8/10, and I thought it wasn’t fantastic, but after rewatching it I can say OUATIH is one of my favorite films of 2019, and gets a 9/10 for me.",none,,2021-03-08 16:47:30.061101,0
9,bjEeBRiulI0,http://www.youtube.com/channel/UCyDojbq9MfYWAm6GDn5G0Kg,UCyDojbq9MfYWAm6GDn5G0Kg,james D,UgwqWbopum2QRBzxcTZ4AaABAg,2,1612420259.0,"If Sharon Tate hadn’t been in it, the climax would lose all meaning and impact. She was pivotal in setting up expectations, then turning it. Leo is also fantastic. He’s incredibly funny.",none,,2021-03-08 16:47:30.061123,0
10,bjEeBRiulI0,http://www.youtube.com/channel/UCNbXOfj_hFHaLF2u7DFrPWA,UCNbXOfj_hFHaLF2u7DFrPWA,Red since ‘87,UgwSN9KBd_Pe0_WjFaZ4AaABAg,0,1612382612.0,"I'm starting to think you just say controversial shit to get the views. If you know who Sharon Tate is you then you know full well what happened to her. I for one was not looking forward to the end until I saw it, the whole film is a crescendo and the pay off is so fucking good. Such an incredible movie.",none,,2021-03-08 16:47:30.061146,0
11,bjEeBRiulI0,http://www.youtube.com/channel/UCF6zToYZ-SKgQQuzTRDJBBA,UCF6zToYZ-SKgQQuzTRDJBBA,The Maine Event,UgyG6BLI5XLnVjolQuV4AaABAg,0,1611602822.0,This movie was really boring.,none,,2021-03-08 16:47:30.061169,0
12,bjEeBRiulI0,http://www.youtube.com/channel/UCJ1bDjI56YuDy_lPivPGeqw,UCJ1bDjI56YuDy_lPivPGeqw,Skye Slaton,Ugz6O9_1XqVtGUdJFUF4AaABAg,0,1611119591.0,"Love the heck out of this movie, fun movie",none,,2021-03-08 16:47:30.061189,0
13,bjEeBRiulI0,http://www.youtube.com/channel/UCJx39ca80liMwtGlYUCBjPQ,UCJx39ca80liMwtGlYUCBjPQ,Imacrow caw caw,UgyGPW5NW5LvGa6rzjt4AaABAg,0,1611008794.0,"When I first saw it, my feelings were that it was shot well and had great actors, but it was kind of a disappointment. Plus I thought doing the revisionist history sequence at the end was just a cheap cop out to get people to come see the move (plus it had already been done in Inglorious Bastards). 

Well I re-watched it last night and I could not agree with you more. It's a great hang out comedy and nostalgia piece. I almost likened it to Dazed and Confused. I fucking loved it. And like you, I totally agree that in 5-10 years, its going to gain a wider appreciation. Its a great film.",none,,2021-03-08 16:47:30.061211,0
14,bjEeBRiulI0,http://www.youtube.com/channel/UCEceMxfrtUrxCMiiazkmAag,UCEceMxfrtUrxCMiiazkmAag,wldwon,Ugy7t0eoItWCc31hMwN4AaABAg,0,1610908873.0,I give the film a F,none,,2021-03-08 16:47:30.061233,0
15,bjEeBRiulI0,http://www.youtube.com/channel/UCvZYVpIFx6YoB6xfz9YdymA,UCvZYVpIFx6YoB6xfz9YdymA,Joon Lee,UgzEowPO25ZAfg8nO7x4AaABAg,0,1610443158.0,I don’t feel like the voice overs are lazy. I think he would rather not do it but sacrifices some scenes in order to save time. A lot of his movies push the time limit for a movie to maintain the audiences attention.,none,,2021-03-08 16:47:30.061254,0
16,bjEeBRiulI0,http://www.youtube.com/channel/UC9XanHtGkz4n5uP-O2bHPfg,UC9XanHtGkz4n5uP-O2bHPfg,prashant sharma,Ugw5pio-ax3iwIpZTo94AaABAg,0,1610398194.0,"This movie is shit and boring, debate over!",none,,2021-03-08 16:47:30.061276,0
17,bjEeBRiulI0,http://www.youtube.com/channel/UCOnYFskeQmc0Cxp0mhbZaSw,UCOnYFskeQmc0Cxp0mhbZaSw,Nick E.,UgxVYnFZJY6F_rZlOXF4AaABAg,0,1610140361.0,I love how Tarantino takes very sensitive subjects and not only makes it entertaining but still treats it with respect,none,,2021-03-08 16:47:30.061298,0
18,bjEeBRiulI0,http://www.youtube.com/channel/UCq2jKzQ_Z8uVDH-IAZ62khQ,UCq2jKzQ_Z8uVDH-IAZ62khQ,JK Burke,UgxkcJDQlwZJQ9yeRdd4AaABAg,0,1609400694.0,"Such genius, in a sea of mediocrity. But then he puts a ‘73 Porsche in 1969. So grating. Go figure.",none,,2021-03-08 16:47:30.061327,0
19,bjEeBRiulI0,http://www.youtube.com/channel/UCjGDT4S-iPUFCpbqd3O7a2A,UCjGDT4S-iPUFCpbqd3O7a2A,Andrew Bundy,Ugz_N-KZR9lcF5hqVP94AaABAg,0,1609074925.0,Behind the green door,none,,2021-03-08 16:47:30.061350,0
20,bjEeBRiulI0,http://www.youtube.com/channel/UC1maJirvbcgoZIDxpZw4k3Q,UC1maJirvbcgoZIDxpZw4k3Q,George 911,UgxtgRVtEdVypPA1Tel4AaABAg,0,1608957535.0,"Just watched this for the first time on Xmas day, and fucking hell the final act was just me laughing constantly",none,,2021-03-08 16:47:30.061374,0
21,bjEeBRiulI0,http://www.youtube.com/channel/UCFTpOwzktuN0VJ3ehdLyrww,UCFTpOwzktuN0VJ3ehdLyrww,D Wnright,UgwMTDVILWIOIaNl4TB4AaABAg,0,1608737014.0,"I think you have to be in the right mood for this film. it's kind of casual. agree - sort of a hangout film. entertaining, but more light entertainment (until the ending). C",none,,2021-03-08 16:47:30.061397,0
22,bjEeBRiulI0,http://www.youtube.com/channel/UCOeadcGX6TNmV15R1cxia_Q,UCOeadcGX6TNmV15R1cxia_Q,StudLoverBoy,UgxpPH5jxXTU-_NlGEV4AaABAg,0,1606972241.0,He was so high I got so nervous I didn’t want Leo or brad to die,none,,2021-03-08 16:47:30.061426,0
23,bjEeBRiulI0,http://www.youtube.com/channel/UCVYSotgg1zTOpkE55yzvulw,UCVYSotgg1zTOpkE55yzvulw,Ryan Williams,UgwDgkVfjJqnsus25px4AaABAg,0,1606649520.0,"Ive watched this film now 7 times in a row,seen most of Tarantinos movies this is his most heartfelt movie to date,absolutely adored it,it transported me to a time that I could only dream of,lets not forgot Rick Daltons man tantrum in the trailer how the fuck did Leo not win an Oscar for that scene alone ? the movie isn't perfect but its my fav Tarantino film yea he has directed better ones but who cares this film provokes so much nostalgia that is enough for me and what a great ending very bittersweet but it was perfect 9/10 I gave it.",none,,2021-03-08 16:47:30.061448,0
24,bjEeBRiulI0,http://www.youtube.com/channel/UCEYSTrUhgryHRRem4gyU3pg,UCEYSTrUhgryHRRem4gyU3pg,Cormac Trigg,Ugy75GvweKvVUTlhGy94AaABAg,0,1606492407.0,"The amount of feet in this movie, after learning about Tarantino's fetish, was actually revolting. Apart from that, good movie.",none,,2021-03-08 16:47:30.061471,2
25,bjEeBRiulI0,http://www.youtube.com/channel/UCiefIqfrrEPBYJcGhX22ZbA,UCiefIqfrrEPBYJcGhX22ZbA,TJ Jordan,UgxnPWE2gHdCW3Ocd1Z4AaABAg,1,1606430224.0,"I miss the days when Chris showed his passion for movies without shame or weary.  And I mean no offense, I see how Chris has become more of a veteran (so to speak) about movies and how he reviews them.  It’s just how life works, when you get older and are exposed to more life experiences (in more ways than one) you kinda lose that fire of youth.  That being said, I do miss the old days when Chris would pop up on the screen and you can see and hear the excitement he had in just reviewing a movie.",none,,2021-03-08 16:47:30.061493,0
26,bjEeBRiulI0,http://www.youtube.com/channel/UCqLnOSak8VA0KSrkqrkDJdw,UCqLnOSak8VA0KSrkqrkDJdw,Ya Gotta Pay the Troll Toll,UgwuFSdA_-ldjhAOyip4AaABAg,1,1606028286.0,Moral of the story: get a pit bull,none,,2021-03-08 16:47:30.061517,0
27,bjEeBRiulI0,http://www.youtube.com/channel/UCy17QrYQaoeSKtmB_rJjrWg,UCy17QrYQaoeSKtmB_rJjrWg,Robert Kovach,UgxJtUUjQ7huuw9NBSt4AaABAg,1,1605774115.0,"I really liked this movie,  i can watch it over and over again.",none,,2021-03-08 16:47:30.061550,0
28,bjEeBRiulI0,http://www.youtube.com/channel/UCVFZcrOnSbltFxVX6F8z9qg,UCVFZcrOnSbltFxVX6F8z9qg,Michael Kayseryan,Ugw87-HCdBqQnSpBl6l4AaABAg,0,1604968204.0,Brad was amazing but come on Leo deserved the Oscar tbh,none,,2021-03-08 16:47:30.061572,0
29,bjEeBRiulI0,http://www.youtube.com/channel/UCEHwg0Jnqatin3-f6IKEcWA,UCEHwg0Jnqatin3-f6IKEcWA,Mara Lerner,Ugzwzk7dGYdLO7f7gl54AaABAg,0,1604426878.0,I got halfway through this movie and had to shut it off because I was sooooooo bored 🙄,none,,2021-03-08 16:47:30.061594,0
30,bjEeBRiulI0,http://www.youtube.com/channel/UCeVj5vx0IL-5Ubd6f17sTog,UCeVj5vx0IL-5Ubd6f17sTog,Johnny Etienne,UgxEVoNeJ6BAQQUbxfV4AaABAg,0,1604378306.0,memes,none,,2021-03-08 16:47:30.061615,0
31,bjEeBRiulI0,http://www.youtube.com/channel/UCNji-Nol-bN9PAnzJnEB7pQ,UCNji-Nol-bN9PAnzJnEB7pQ,benjamin bjørklund,UgzBoFy0U6mmOimP1DB4AaABAg,0,1604326335.0,"my favourite tarantino. ""don`t cry in front of the mexicans""",none,,2021-03-08 16:47:30.061637,0
32,bjEeBRiulI0,http://www.youtube.com/channel/UC83w32vjGewLweDiQeIN1Xg,UC83w32vjGewLweDiQeIN1Xg,Ryan G.,UgxzIuD0g1k_PzyfmyV4AaABAg,0,1603541706.0,Film was OK.,none,,2021-03-08 16:47:30.061658,0
33,bjEeBRiulI0,http://www.youtube.com/channel/UCaziDMJq8KqQXzDSIe4K8-g,UCaziDMJq8KqQXzDSIe4K8-g,Symmetrical Water,Ugz9YCx2dVZVVmmhx814AaABAg,0,1603057251.0,Could you check out a film called once?,none,,2021-03-08 16:47:30.061680,0
34,bjEeBRiulI0,http://www.youtube.com/channel/UC1KioLYI2F7MkVqbpg8vg9Q,UC1KioLYI2F7MkVqbpg8vg9Q,noless,UgxszDAJbqAhIZBI27Z4AaABAg,1,1602750115.0,This movie sucked. It barely had a plot and DiCaprio's character wasn't likeable. Tarantinos worst.,none,,2021-03-08 16:47:30.061703,0
35,bjEeBRiulI0,http://www.youtube.com/channel/UC5Yde2JdS7fMcqxFipvMX8A,UC5Yde2JdS7fMcqxFipvMX8A,Thomas Dixon,UgxOzj_cL1l9paDgYql4AaABAg,0,1602579711.0,"Anybody, order fried sauerkraut!?",none,,2021-03-08 16:47:30.061724,0
36,bjEeBRiulI0,http://www.youtube.com/channel/UC5Yde2JdS7fMcqxFipvMX8A,UC5Yde2JdS7fMcqxFipvMX8A,Thomas Dixon,Ugz3WkjObamYa1ek3HF4AaABAg,0,1602579650.0,Dont cry in front of the Mexicans,none,,2021-03-08 16:47:30.061745,0
37,bjEeBRiulI0,http://www.youtube.com/channel/UCJMHE-qdxlHXhzMyZcnXcHg,UCJMHE-qdxlHXhzMyZcnXcHg,Blacksmithorange,UgywnrlFDmZ4bEBFp-B4AaABAg,0,1602269671.0,I could watch this movie 200 times and never be bored by it. Easily the best thing to come out of 2019.,none,,2021-03-08 16:47:30.061766,0
38,bjEeBRiulI0,http://www.youtube.com/channel/UCzs6_KFqjEp5WbsPPuzXmug,UCzs6_KFqjEp5WbsPPuzXmug,Lauryne Cheguillaume,UgyNMqPn_ZvBiVQipPd4AaABAg,0,1601877164.0,family guy full episodes,none,,2021-03-08 16:47:30.061787,0
39,bjEeBRiulI0,http://www.youtube.com/channel/UCA4nZTVjsdao3Ktjs1FOa8A,UCA4nZTVjsdao3Ktjs1FOa8A,Jérôme Blanchet,UgzVvKK3e9EgcBidFyZ4AaABAg,0,1601073088.0,"All great art film directors know a lot about all the other great art film directors
and will pay sublime homage in their own films to all these great art film directors.
...But Chris doesn't review these movies...because, you know, Chris enjoy the ""real"" movies. 
The movies that people know about. Bahahahahahahaha",none,,2021-03-08 16:47:30.061809,0
40,bjEeBRiulI0,http://www.youtube.com/channel/UCgsQM2vsfcT6HK5QQnIsDQQ,UCgsQM2vsfcT6HK5QQnIsDQQ,Krisna Christian,Ugw6HSu1QwLYFP7TTZ14AaABAg,0,1600663807.0,"This movie gives me the greatest meme in 2019
""holy shit""",none,,2021-03-08 16:47:30.061830,0
41,bjEeBRiulI0,http://www.youtube.com/channel/UCvO5XvvwBk3yAUzaUeKBacQ,UCvO5XvvwBk3yAUzaUeKBacQ,Lisa Godman,UgysX_7__e1U03yFeix4AaABAg,0,1600440154.0,I loved it! I seen what it was about but not till the end.,none,,2021-03-08 16:47:30.061851,0
42,bjEeBRiulI0,http://www.youtube.com/channel/UCGHMM8DEJ-kVke-NOjFE4Xw,UCGHMM8DEJ-kVke-NOjFE4Xw,tutorial house,UgyuuwFL1jTKjqjX1F54AaABAg,0,1599421612.0,review gangs of wasseypur i think its the best gangster movie,none,,2021-03-08 16:47:30.061881,0
43,bjEeBRiulI0,http://www.youtube.com/channel/UC4klms26aRwiBYHKpYC3JKQ,UC4klms26aRwiBYHKpYC3JKQ,iPod 97,Ugxa-NSF7C8Tw2Tfjtp4AaABAg,0,1599217981.0,Feet,none,,2021-03-08 16:47:30.061906,0
44,bjEeBRiulI0,http://www.youtube.com/channel/UCtZjgmL1ZYMxPmXizw3qBmA,UCtZjgmL1ZYMxPmXizw3qBmA,Benji Arehart,Ugz-Pa5Yq_LmznkIRg54AaABAg,0,1599160249.0,The real question about this movie is. What's behind the green door?,none,,2021-03-08 16:47:30.061928,0
45,bjEeBRiulI0,http://www.youtube.com/channel/UCJt-qRz0sXIqSfInhM47QRQ,UCJt-qRz0sXIqSfInhM47QRQ,Bryan Rizzo,Ugz0yE0AiIdAfidodQ94AaABAg,0,1599009054.0,Dakota Fannings character looks quite creepy in the Spawn Movie Ranch scene when Brad Pitt walks up to her front door wanting to see his old friend George. She talks quite fast and is basically the boss of the house. Too bad she wasn't given much to do for this movie.,none,,2021-03-08 16:47:30.061953,0
46,bjEeBRiulI0,http://www.youtube.com/channel/UCORnWsVx-Gea1yh0nRsQPxQ,UCORnWsVx-Gea1yh0nRsQPxQ,Roll With it,UgwP1eLWvR38JtzhbfJ4AaABAg,0,1598773674.0,"1:35 is it like Jackie Brown? Then hard pass, as I thought it was really boring!",none,,2021-03-08 16:47:30.061975,0
47,bjEeBRiulI0,http://www.youtube.com/channel/UCmio115N3JabqeSJrhY-jHA,UCmio115N3JabqeSJrhY-jHA,Ryan Greene,UgxtLQpkmxT2J8kssLF4AaABAg,0,1598722167.0,"If anyone thinks it boring, they miss the whole point of the movie. It’s a tribute to Hollywood’s Gold Age, so yes there are moments dedicated to aestheticism and nostalgia. If you’re bored, you just don’t get the film. Otherwise, it’s intriguing.",none,,2021-03-08 16:47:30.061997,1
48,bjEeBRiulI0,http://www.youtube.com/channel/UCrr7jEv0mzHxzI8ERbzYu1Q,UCrr7jEv0mzHxzI8ERbzYu1Q,Monkey Luffy,Ugwbnllzg01D_jVl8f94AaABAg,0,1598676483.0,This film wasn't boring because it wasn't the normal Hollywood action flick.  It was boring because we all expect more out of QT.,none,,2021-03-08 16:47:30.062019,0
49,bjEeBRiulI0,http://www.youtube.com/channel/UC2oAo933m9mwFoDdjn0zYVA,UC2oAo933m9mwFoDdjn0zYVA,Russell Land,UgycqyTOJRgRYE-m5OV4AaABAg,0,1598587106.0,I so agree!! It was such a fresh breath of air. All movies today just follow this vanilla format. This movie was so much fun to watch; it’s my favorite movie now.,none,,2021-03-08 16:47:30.062041,0
50,bjEeBRiulI0,http://www.youtube.com/channel/UCJ4r091kwnOJ4SjXojHRcPg,UCJ4r091kwnOJ4SjXojHRcPg,jaxon fitzsimmons,UgzHyCdf3m6cydeCH3R4AaABAg,0,1598512486.0,"Hey man, since Ennio Morricone died not too long ago, now would be a good time to review Once Upon a Time in America. One of the all time great masterpieces of cinema.",none,,2021-03-08 16:47:30.062063,0
51,bjEeBRiulI0,http://www.youtube.com/channel/UCCt5EZJ_-ht_7CYRjMYs02Q,UCCt5EZJ_-ht_7CYRjMYs02Q,vaughn amir.,UgwShuL3Lpoobk3ZI5V4AaABAg,0,1598477737.0,"I can't describe the experience I had smoking a blunt with my bro, then reclining in the seat for 2 and a half hours watching this movie.",none,,2021-03-08 16:47:30.062086,0
52,bjEeBRiulI0,http://www.youtube.com/channel/UCLz0-uNnHlHyN1CHVVNRzvg,UCLz0-uNnHlHyN1CHVVNRzvg,delbroox,UgyYvNwLoZEJ1wzHDo94AaABAg,0,1598475635.0,I personally loved the movie. One of my favourite from Tarantino.,none,,2021-03-08 16:47:30.062107,0
53,bjEeBRiulI0,http://www.youtube.com/channel/UCLz0-uNnHlHyN1CHVVNRzvg,UCLz0-uNnHlHyN1CHVVNRzvg,delbroox,Ugwo9kbBjYdI6kOwT0J4AaABAg,0,1598475382.0,4:42 Formal request to the Internet: Meme please!,none,,2021-03-08 16:47:30.062129,0
54,bjEeBRiulI0,http://www.youtube.com/channel/UChVI_DWYFGo8p4MPhhhSpCw,UChVI_DWYFGo8p4MPhhhSpCw,Vicious Zero,Ugyjl72cPTipftD4NVl4AaABAg,0,1598350590.0,"This film is made by a film lover, for film lovers, and for those who make them. It's a rare breed indeed.",none,,2021-03-08 16:47:30.062151,0
55,bjEeBRiulI0,http://www.youtube.com/channel/UCt0IZzB0S6tJkAolA-n7c7Q,UCt0IZzB0S6tJkAolA-n7c7Q,Ray Gudel,UgxPKlSSxru5Ga5XmKB4AaABAg,0,1598248212.0,"This old house in the middle of the desert? You mean Spahn ranch? I usually dig your reviews, but since you are reviewing these movies on YouTube for many people to watch, I would suggest that you do at least some research when you review a film that covers (or in this case reimagines) real life events. The tate-labianca murders were a game changer, they signified the end of an era and the end of youthful innocence for many, you should really know a little about before you review a movie that discusses it.",none,,2021-03-08 16:47:30.062173,0
56,bjEeBRiulI0,http://www.youtube.com/channel/UC0HdmgqyWajpHKKm14ymFQA,UC0HdmgqyWajpHKKm14ymFQA,SeanLucas,UgxKsK8RBUVk35JLKZl4AaABAg,0,1598119017.0,"First time I saw this movie I liked it. Although there were sections where I was like “This should of been taken out.” 
Second time I watched it I realised how fucking wrong I was. This movie is incredible. Once you get what it is and what it’s doing you realise it’s brilliance.
Definitely in my top 3 or 4 Tarantino movies. It made me wanna live in LA in 1969.",none,,2021-03-08 16:47:30.062195,0
57,bjEeBRiulI0,http://www.youtube.com/channel/UC6uaOD1Gi12G8Dako6N1TYw,UC6uaOD1Gi12G8Dako6N1TYw,Cyrus Shellard,Ugw2pSi6IgoDebyyPcd4AaABAg,0,1598038456.0,I give it a 6 out of 10,none,,2021-03-08 16:47:30.062217,0
58,bjEeBRiulI0,http://www.youtube.com/channel/UC6uaOD1Gi12G8Dako6N1TYw,UC6uaOD1Gi12G8Dako6N1TYw,Cyrus Shellard,UgwPp5wD1iva9HeDGIR4AaABAg,0,1598036398.0,Inglorious basterds the bollocks 👍,none,,2021-03-08 16:47:30.062238,0
59,bjEeBRiulI0,http://www.youtube.com/channel/UC6uaOD1Gi12G8Dako6N1TYw,UC6uaOD1Gi12G8Dako6N1TYw,Cyrus Shellard,UgzlQXrQ87U5LDpHf7l4AaABAg,0,1598036347.0,"Pulp fiction, Hateful 8,Reservoir dogs,Kill bills,Deathproof, Django unchained (true romance written by)  all way better than this.",none,,2021-03-08 16:47:30.062259,0
60,bjEeBRiulI0,http://www.youtube.com/channel/UC6uaOD1Gi12G8Dako6N1TYw,UC6uaOD1Gi12G8Dako6N1TYw,Cyrus Shellard,UgzsfIuo8gpWBpla-8J4AaABAg,2,1598036171.0,"I love tarrantino but this over hyped load of shit was so boring, by far the worst film he's ever done 👎",none,,2021-03-08 16:47:30.062280,0
61,bjEeBRiulI0,http://www.youtube.com/channel/UCnQzCqq-2y6VlbtLQKggU5g,UCnQzCqq-2y6VlbtLQKggU5g,beverley gates,Ugw4dpLHPjqxJmkM5LV4AaABAg,0,1597979821.0,HOW ABOUT TELLING HOW LONG MOVIES GO FOR!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! UNHINGED WILL STILL GO!!!!!!!!!!!!,none,,2021-03-08 16:47:30.062301,0
62,bjEeBRiulI0,http://www.youtube.com/channel/UCpIirAFqiOyKmhxLifWw1Sw,UCpIirAFqiOyKmhxLifWw1Sw,Chad Tyronous Rex,UgxwWRQESm2PBvgZ3jZ4AaABAg,0,1597843323.0,"This movie is overrated trash & boring asf! Two and a half hours of driving, smoking, complaining, crying and women with dirty fucking feet. Only part I enjoyed was at the end where Brad Pitts Character Cliff beat the fuck out of those hippy cunts & Dalton finishing off the screeching witch with a flamethrower in the pool.",none,,2021-03-08 16:47:30.062322,0
63,bjEeBRiulI0,http://www.youtube.com/channel/UCOuouHw7g1D61UMca7TIt2g,UCOuouHw7g1D61UMca7TIt2g,NostalgiNorden,UgxIe5zop_IAkV_wT3J4AaABAg,1,1597729401.0,"LACK OF TENSION!?  - ARE YOU FUCKING KIDDING!?????
And that scene at the old house set´s up the entire ending FFS!!!",none,,2021-03-08 16:47:30.062345,0
64,bjEeBRiulI0,http://www.youtube.com/channel/UCj30PMK-Yle64ohdutKNtdQ,UCj30PMK-Yle64ohdutKNtdQ,Mr Jones,UgxxcWZCMvFYzItCoYp4AaABAg,0,1597681462.0,"I agreed with you last summer upon watching this, now just finishing watching OUATIH last night and know I couldn't disagree with you more. The fact is the viewer doesn't and shouldn't go into this film looking for a tense riveting narrative - the subject matter is the Hollywood industry, it's not Inglorious Bastards or Kill Bill. There's more than enough tension in the film anyway and as for the 2nd act you're knocking on - that has the now iconic ""Spahn Ranch house"" scene with Cliff and the creepy Manson acolytes and of course the hugely satisfying climax at Rick Dalton's house. The film was perfectly paced. Are you saying you want tension and high drama stress in your films for 160mins? Inglorious Bastards wasn't like that either inbetween the moments of extreme violence. As what you say, I don't know anyone that has seen this film and thought it was boring, you ought to give your fans more credit if you believe that. People that go to watch this film or types of it are genuine lovers of film and will fall in love with the long gone era of late 1960s Los Angeles that's brilliantly depicted. Non films fans just wouldn't watch something like that and for that length of time.",none,,2021-03-08 16:47:30.062366,0
65,bjEeBRiulI0,http://www.youtube.com/channel/UCGfHxTEhxEU58CFGLyfqe8A,UCGfHxTEhxEU58CFGLyfqe8A,Effy on the Edge,UgxvoNv7-k2etys_0tF4AaABAg,0,1597502907.0,"Also, in defense of Robbie, she grounded the reality of the film for me. She was the actress who was settled into the normal life. But it’s the normal life that brought those tense scenes for me.",none,,2021-03-08 16:47:30.062387,0
66,bjEeBRiulI0,http://www.youtube.com/channel/UCGfHxTEhxEU58CFGLyfqe8A,UCGfHxTEhxEU58CFGLyfqe8A,Effy on the Edge,Ugwi2ljD3WBGmdL7rd54AaABAg,0,1597502815.0,"I had a lot of fun watching this film. Beginning to end I enjoyed Leo and Brads performance, completely losing myself in the expanse of time in the film. The end of an era entering a new. The west never died, society did. The divide between the actors world then breaking the magic and showcasing average joes who deal with the mortality of life ugh there’s so much to unpack in this film.",none,,2021-03-08 16:47:30.062408,0
67,bjEeBRiulI0,http://www.youtube.com/channel/UCAI09nGXgqkHDtv6Us-Vv0A,UCAI09nGXgqkHDtv6Us-Vv0A,wolfattack,UgxITyJIReV9K2yi7yR4AaABAg,0,1597410473.0,"It was so annoying to me that Margot robbie did nothing. That her character went no where. The whole film I felt like I was waiting for it to start.... just a tiny bit more plot would have made the whole ""hang out"" thing not feel frustrating",none,,2021-03-08 16:47:30.062429,0
68,bjEeBRiulI0,http://www.youtube.com/channel/UCK5JfzJjT85aYBQ6dE3Y4fw,UCK5JfzJjT85aYBQ6dE3Y4fw,Ant Tea National,UgwKJWZQ5BgjfB-1mA54AaABAg,0,1597226675.0,Please review Reservoir dogs as well,none,,2021-03-08 16:47:30.062450,0
69,bjEeBRiulI0,http://www.youtube.com/channel/UCe9TczXyzVCTeE55tvRrk-A,UCe9TczXyzVCTeE55tvRrk-A,Mike Macarambon,UgynwhGkM3KAQ1dIy_N4AaABAg,0,1597048448.0,Please review Kill Bill,none,,2021-03-08 16:47:30.062470,0
70,bjEeBRiulI0,http://www.youtube.com/channel/UCWHj8-M14mameCIVMRNyRzg,UCWHj8-M14mameCIVMRNyRzg,joan sanchez,UgxyXHMEG4oxfscxw1l4AaABAg,0,1597027374.0,"I just saw it today and must say I loved it 😆😆😆, specially the finale ... How they build up tension for nothing 😆😆😆😆",none,,2021-03-08 16:47:30.062491,0
