,video_id,commenter_channel_url,commenter_channel_id,commenter_channel_display_name,comment_id,comment_like_count,comment_publish_date,text,commenter_rating,comment_parent_id,collection_date,reply_count
309,E6eRA8PnuW4,http://www.youtube.com/channel/UC0K2tGqKeJcbgnj7vKSFilg,UC0K2tGqKeJcbgnj7vKSFilg,Josh Woodyard,UgxYsccZUJKNtYCXGyh4AaABAg,1,1575325254.0,from the first shot at his eye i new it would be insanely good,none,,2021-03-08 16:19:42.829018,0
310,E6eRA8PnuW4,http://www.youtube.com/channel/UCBrRwllu65em1La1WdQV31w,UCBrRwllu65em1La1WdQV31w,David Heller,UgxyWvTShX7bBtxA9MV4AaABAg,0,1574899275.0,Only if the new Stars could do the same! I always thought they would utilize new force elements with the prequel but never did.,none,,2021-03-08 16:19:42.829042,0
311,E6eRA8PnuW4,http://www.youtube.com/channel/UCBrRwllu65em1La1WdQV31w,UCBrRwllu65em1La1WdQV31w,David Heller,UgwYsFch8nv7axdNi1Z4AaABAg,0,1574899054.0,This what movies should making it epic science fiction for current generations! Top Gun 2 might follow these footsteps making epic movies from current generations and I hope Dune is epic too!,none,,2021-03-08 16:19:42.829063,0
312,E6eRA8PnuW4,http://www.youtube.com/channel/UCQsHWqPNVwRhw6sJLPF1fuw,UCQsHWqPNVwRhw6sJLPF1fuw,IHasNoLife Productions,UgwEDs3qTEtEWfypSh54AaABAg,0,1574863342.0,"I just watched the first movie last week and this movie a few hours ago and I dove in expecting to love the movies as almost everything about it's style and setting I had already been sold on nearly a decade ago, I was told that the cinematography was gorgeous and that it had character in spades. But I found a few problems with the movie that for me just ruined it. I've been working with computers closely for the past few months and I've become intimate with them, actually I've been close with computers since I was 9-11 years old (no joke intended) so it broke my heart to discover the flaws I did.

For example:

In the original movie I where Deckard is investigating a photo by zooming in and enhancing the photograph and then artificially moving the camera in 3D space was completely unrealistic though fortunately that's the only time the technology in that movie done this.

Next I'd like to highlight what worked.

In the original a lot of the computer systems were terminal/command line based which does a wonderful job at cementing everything we see in a real setting, we know computers like this, we interact with them like this, it's familiarity in a fantasy land, this was also one of the reasons Her worked so well, we saw the technology that we're used to, that we use in a daily basis, and we understand being used in new and creative ways.

That's not what we see in this movie.

All the technology in this movie looks like it's straight out of a Video Game HUD, this level of fantasy technology completely breaks the world they're presenting and makes almost every depiction of technology in this movie feel cheap and hardly thought of. For an overpopulated planet where technology should feel to be used scarcely it feels wrong to have a car that feels like it has a 2080 Ti in it. 

That was a constant reminder throughout the entire movie.

Another scene they're using a microscope to inspect the remains of a skeleton which the head of the microscope not only fails to follow the commands that the characters are giving but the footage received from the microscope is played back as if it were a handheld camera which is completely unrepresentative of how technology like this actually functions.

Replicants in the first movie are known to be near carbon copies of humans with no telling features (outside of a psychological test and the reflection of their eyes) but in this movie there's just straight up a barcode on the lower portion of the eye, not only stylistically different (and potentially inferior to the original) but makes no sense in regards to the original movie since we know that the first movie takes place in Nov 2019 and this Replicant was manufactured sometime in 2020, now, this doesn't necessarily break the lore as we could just say this new implementation developed between then but it's just another detail that doesn't quite fit.

Next there's the scene with a hologram where it's revealed that a bright light will make the effect opaque and see-through but between two cuts the lighting of the scene and the opaqueness of the hologram is jarringly different.

There's a few others but the common person, let alone film buff would hardly care about details such as this but for me it's like watching a Matrix sequel/reboot and when the boot into the Matrix you see a Windows 10 logo appear with a nice GUI, icons, taskbar and all.",none,,2021-03-08 16:19:42.829086,0
313,E6eRA8PnuW4,http://www.youtube.com/channel/UCS4ZbEJE2K0TShVe3P_FrxA,UCS4ZbEJE2K0TShVe3P_FrxA,Max Jerome,UgxqSNcaQAu7YXyRhIB4AaABAg,0,1574569787.0,This movie bored me to tears,none,,2021-03-08 16:19:42.829107,0
314,E6eRA8PnuW4,http://www.youtube.com/channel/UCSMI7uOLxS1yp8jfIWhKNfg,UCSMI7uOLxS1yp8jfIWhKNfg,Paul Staker,Ugy8WBBVuAcjduXtHyJ4AaABAg,0,1574467512.0,"The thought of miracles like this can be made is what keeps me going.
I don't think life has mouch more going for it.",none,,2021-03-08 16:19:42.829128,0
315,E6eRA8PnuW4,http://www.youtube.com/channel/UCj2A_39R0U1MewvwmEoE3vw,UCj2A_39R0U1MewvwmEoE3vw,Alan Kuo,UgyoDicx4kw5VEM0fsd4AaABAg,0,1574411015.0,"I don't get the film like at all, not fun to watch.",none,,2021-03-08 16:19:42.829148,0
316,E6eRA8PnuW4,http://www.youtube.com/channel/UCEpHj6kxU1V2tEm_LEonItg,UCEpHj6kxU1V2tEm_LEonItg,Ed Stewart,UgwNvT84WbvOOkOQZMN4AaABAg,0,1573796238.0,this had alot of the feel of the original,none,,2021-03-08 16:19:42.829170,0
317,E6eRA8PnuW4,http://www.youtube.com/channel/UCcKtdge04BMvZZboaxC5AyQ,UCcKtdge04BMvZZboaxC5AyQ,Otizzle babe,UgwPE-6tanyL6dd5WrJ4AaABAg,1,1573716544.0,Sorry disagree This film was soo boaring,none,,2021-03-08 16:19:42.829191,3
318,E6eRA8PnuW4,http://www.youtube.com/channel/UCtlZVpaJuul3oF7YoqW3fYQ,UCtlZVpaJuul3oF7YoqW3fYQ,zdevos,UgxH10AtMNT-qsQbzjh4AaABAg,2,1573622027.0,"This movie is INCREDIBLE!! 


I can't wait for Denis' rendition of DUNE !!!!!",none,,2021-03-08 16:19:42.829212,0
319,E6eRA8PnuW4,http://www.youtube.com/channel/UC8IfssFCeyo_AKOxQQWqbIA,UC8IfssFCeyo_AKOxQQWqbIA,akvalues,Ugyni-_DQ-13kjRU-0B4AaABAg,0,1573522915.0,THE GODFATHER 1 AND 2. THIS IS IT. I CANT BELIEVE THEY DID IT SO WELL..,none,,2021-03-08 16:19:42.829234,0
320,E6eRA8PnuW4,http://www.youtube.com/channel/UC8IfssFCeyo_AKOxQQWqbIA,UC8IfssFCeyo_AKOxQQWqbIA,akvalues,Ugy1ocKsRarRowoBe314AaABAg,0,1573522828.0,ITS FUCKING AMAZING!!!!,none,,2021-03-08 16:19:42.829255,0
321,E6eRA8PnuW4,http://www.youtube.com/channel/UCK2QkcE9NZJ8_OkIMHjICWw,UCK2QkcE9NZJ8_OkIMHjICWw,TheTatermeister,UgzQFLmwETVMlmfvGFp4AaABAg,0,1573375264.0,Why do I not like the movie is something wrong with me. For real this movie is like crappy as hell compared to the first.,none,,2021-03-08 16:19:42.829276,8
322,E6eRA8PnuW4,http://www.youtube.com/channel/UCfL7ptafkApK22zWz39fzsA,UCfL7ptafkApK22zWz39fzsA,Foto4Max,UgxK1IUQJHxoC2fYkhF4AaABAg,0,1573143755.0,I’m a huge fan of the original and I found the new one pleasing to watch. I don’t feel like I would watch it again.,none,,2021-03-08 16:19:42.829297,0
323,E6eRA8PnuW4,http://www.youtube.com/channel/UC8zFIp1rtTFbhjKpj-wkD_Q,UC8zFIp1rtTFbhjKpj-wkD_Q,Sabaidee Bee,Ugwin-3lds8utmz0B014AaABAg,0,1573010530.0,"I want another sequel, I'll buy this and the original on bluray to support another one",none,,2021-03-08 16:19:42.829318,0
324,E6eRA8PnuW4,http://www.youtube.com/channel/UCMfploxYG0sV6xbU8Ikefhg,UCMfploxYG0sV6xbU8Ikefhg,CRDR1,Ugz58cQ92IABUk1DerV4AaABAg,0,1572914711.0,Fucking Leto,none,,2021-03-08 16:19:42.829339,0
325,E6eRA8PnuW4,http://www.youtube.com/channel/UCBbxfopCX8eqXPVm-MHgQAg,UCBbxfopCX8eqXPVm-MHgQAg,Guy Moore,Ugwe8jooTrnvDapeXvB4AaABAg,1,1572642167.0,What was great about it is that it didn't have all this pc culture in it and it just focused on that great story,none,,2021-03-08 16:19:42.829360,0
326,E6eRA8PnuW4,http://www.youtube.com/channel/UCKMFVRkSAMTMkLKVUXaODvw,UCKMFVRkSAMTMkLKVUXaODvw,Tory Rodney,Ugzzn5WAnN_OhqFtwfp4AaABAg,1,1572576627.0,"The last time Chris gave an A+.

October. 2017",none,,2021-03-08 16:19:42.829381,1
327,E6eRA8PnuW4,http://www.youtube.com/channel/UCLTLYSodlepgN4mAm1TPqfw,UCLTLYSodlepgN4mAm1TPqfw,Luis Ruiz,UgxE0lp_PZkh4bphqER4AaABAg,0,1572232705.0,Watch it soooo many times,none,,2021-03-08 16:19:42.829403,0
328,E6eRA8PnuW4,http://www.youtube.com/channel/UCLTLYSodlepgN4mAm1TPqfw,UCLTLYSodlepgN4mAm1TPqfw,Luis Ruiz,UgwDRQJfKEQOmduRXSp4AaABAg,0,1572232695.0,I LOVE this movie. Fucking beautiful,none,,2021-03-08 16:19:42.829425,0
329,E6eRA8PnuW4,http://www.youtube.com/channel/UCDatYokfKktrh0bVqjjq9vQ,UCDatYokfKktrh0bVqjjq9vQ,Theo Williams,Ugz4BR_Efg8fLOuWPyJ4AaABAg,0,1572150061.0,I watched the original and 2049 in the same night for the first time.   Sooooo good.,none,,2021-03-08 16:19:42.829458,0
330,E6eRA8PnuW4,http://www.youtube.com/channel/UCPn9Nhn24e0BquK6_z5cVpg,UCPn9Nhn24e0BquK6_z5cVpg,Jadon Garcia,UgwEvCvKIYb3uJ1k7W94AaABAg,1,1572021533.0,"Aurally satisfying, I wish I saw this film in theaters",none,,2021-03-08 16:19:42.829480,0
331,E6eRA8PnuW4,http://www.youtube.com/channel/UCjlrfpy12t-0TrLxxMHxtKg,UCjlrfpy12t-0TrLxxMHxtKg,J K,UgzecQS82MrQtr2L8Ih4AaABAg,0,1571783570.0,"The movies only drawback is a strength and that's the pacing.  

I feel like the reason this happens in a movie is when you create narrative voids to control pacing rather than using character moments to control plot pacing.

That's the best and worst aspect of the film, the audio/visual beauty sometimes feels like it's standing in for screenplay deficiencies on a pacing level... But it does give the movies it's own tonality... 

It's a tedious choice, but in the end it's a great movie.  With the horrible franchise and sequel films we've been given, this was a real gift.",none,,2021-03-08 16:19:42.829501,0
332,E6eRA8PnuW4,http://www.youtube.com/channel/UCjlrfpy12t-0TrLxxMHxtKg,UCjlrfpy12t-0TrLxxMHxtKg,J K,Ugz2Vrjs6S2HemoxLc94AaABAg,0,1571782916.0,The very best of high Brow science fiction from the last decade.,none,,2021-03-08 16:19:42.829523,0
333,E6eRA8PnuW4,http://www.youtube.com/channel/UCfud6I_so48VQgBA5qNM8sg,UCfud6I_so48VQgBA5qNM8sg,Jack Lame,Ugw2nxBTVAVpkzPlHS14AaABAg,1,1571628723.0,EL CAMINO?!!!,none,,2021-03-08 16:19:42.829573,0
334,E6eRA8PnuW4,http://www.youtube.com/channel/UC2zmc_Ai8B7mjvRrrcAqZug,UC2zmc_Ai8B7mjvRrrcAqZug,skware the square.,UgwGM4m6DUuTzbm0mE94AaABAg,1,1571609142.0,Blade Runner 2049 > Blade Runner,none,,2021-03-08 16:19:42.829609,0
335,E6eRA8PnuW4,http://www.youtube.com/channel/UCgz5HvQGLgNzPKrUMTtsMQA,UCgz5HvQGLgNzPKrUMTtsMQA,Nic Vegas,UgxIK2HZ4qjpjMhwpNx4AaABAg,1,1571437811.0,I absolutely love this film. It is so beautiful,none,,2021-03-08 16:19:42.829636,0
336,E6eRA8PnuW4,http://www.youtube.com/channel/UCfXmbl4mq0kxwBaHA1SwLuw,UCfXmbl4mq0kxwBaHA1SwLuw,Gary Allen,UgydN16N6Bif3j6uJth4AaABAg,0,1571426394.0,"I hated the first blade runner, seriously I remember watching it for the first time and being just so pissed off that i was so underwhelmed by this ""masterpiece"" and as far as movies go I'm pretty easily pleased!",none,,2021-03-08 16:19:42.829659,0
337,E6eRA8PnuW4,http://www.youtube.com/channel/UCkOucYKXPy_NP2a8Ly4LAoQ,UCkOucYKXPy_NP2a8Ly4LAoQ,Allan99,Ugw3u3t4kCKslLCDXKR4AaABAg,0,1571374522.0,"Where are the masters?




*Yorgos, Fincher, Kaufman, Jonze have left the Chat*",none,,2021-03-08 16:19:42.829680,0
338,E6eRA8PnuW4,http://www.youtube.com/channel/UCicgna7nmC2iaq6sL_pejAA,UCicgna7nmC2iaq6sL_pejAA,Aspirin Bomba,Ugw_zGIxVq_fyB6CaxJ4AaABAg,0,1570997405.0,"I didn't get surprised even once, the story was meh and predictable, slow and boring, the camera work and the atmosphere is good yeah but that alone doesn't make the movie good. But yeah just not for me",none,,2021-03-08 16:19:42.829702,1
339,E6eRA8PnuW4,http://www.youtube.com/channel/UC8cWvMCTS2330qPgMVqVNEA,UC8cWvMCTS2330qPgMVqVNEA,Andrius Pavliukas,UgwFt7awt2WbjufsZON4AaABAg,1,1570909507.0,"People nowadays have become so impatient, waiting for the sequel to tie in with the whole story or to set up a story for another movie, they forget to enjoy the movie they are watching. 2049 tried to tell a story of its own by immersing viewers in some masterful visual and audio work, but most of it went over the viewers' head, as they came in expecting a sequel, packed with action just like any Marvel or DC movie. 2049 is a beautiful movie in itself, that only pays tribute to the '82 Blade Runner and it deserves more praise",none,,2021-03-08 16:19:42.829723,0
340,E6eRA8PnuW4,http://www.youtube.com/channel/UC2Et9fbZRGsCullv-IY6h-Q,UC2Et9fbZRGsCullv-IY6h-Q,Get ‘em Alfonso!,UgwAfXcIFBm-bguaMcZ4AaABAg,0,1570905975.0,Very well made film that felt completely unnecessary,none,,2021-03-08 16:19:42.829744,0
341,E6eRA8PnuW4,http://www.youtube.com/channel/UCXEvZMw7Kx5pvGaQ61mNgZw,UCXEvZMw7Kx5pvGaQ61mNgZw,TheWebStylist,UgyS2dwNE9zOE4R34Vl4AaABAg,0,1570820899.0,Hmmmm... I might have to watch again then 👍🏻,none,,2021-03-08 16:19:42.829765,0
342,E6eRA8PnuW4,http://www.youtube.com/channel/UC0f7TyYk5269k2NOmFyfhwg,UC0f7TyYk5269k2NOmFyfhwg,TheHalusis,UgxpGjWd8Y0jeyUUdU54AaABAg,0,1570760630.0,your taste sucks,none,,2021-03-08 16:19:42.829788,0
343,E6eRA8PnuW4,http://www.youtube.com/channel/UC3qikaGVQ584TOoNce6mLEw,UC3qikaGVQ584TOoNce6mLEw,A.Edwards,Ugx0gQaKR7asMU8W1HF4AaABAg,1,1570537147.0,Aaand Roger Deakins wins the oscar for cinematography!,none,,2021-03-08 16:19:42.829809,0
344,E6eRA8PnuW4,http://www.youtube.com/channel/UClNn5s4JQ3vV9Tu5z9OgVWQ,UClNn5s4JQ3vV9Tu5z9OgVWQ,Larry Mullins,UgyLmVuCmOH3tJKPsxN4AaABAg,1,1570160395.0,"Agree with your take 100% Chris, when I saw 2049, I was absolutely blown away. I love the run time, I prefer longer films. This is a phenomenal sequel, and quite possibly the BEST looking film I’ve ever seen. One of those rare films where every actors’ performances are great and I can easily watch this movie over and over again and never get sick of it!",none,,2021-03-08 16:19:42.829830,0
345,E6eRA8PnuW4,http://www.youtube.com/channel/UCYAs6oGLvpZA96RRUIYF7VA,UCYAs6oGLvpZA96RRUIYF7VA,FretFreak02,Ugw2DSx6Kww-2rol_ph4AaABAg,1,1570050651.0,"It’s a fantastic film; a strangely familiar atmosphere, yet being the most extreme form of sci-fi you could imagine on our own planet. And additionally, but most importantly, with a great and very human plot. It’s a masterpiece.",none,,2021-03-08 16:19:42.829851,0
346,E6eRA8PnuW4,http://www.youtube.com/channel/UCK1wSPMRbZdvAtdBXvIKd2A,UCK1wSPMRbZdvAtdBXvIKd2A,VulKus,UgyqdDbTNrwe795FEI54AaABAg,2,1569980735.0,"This and the original are still my favourite films of all time. Films like ESB, First Contact, Dark Knight, Infinity War, Tron, LoTR, and so many others are huge parts of my life and I will always adore them in their own ways, but their worlds expand and even eclipse the films themselves in my mind. These are different, I just have the book written by the genius Philip. K. Dick, and these two masterpieces. The rest of this glorious universe takes place in our imaginations, and possibly in the future of the human race itself.",none,,2021-03-08 16:19:42.829872,1
347,E6eRA8PnuW4,http://www.youtube.com/channel/UCKp9AFzYCjXVJ54T_PmK6jw,UCKp9AFzYCjXVJ54T_PmK6jw,Kan Rup,UgydHosQmQVxaQ8Iztt4AaABAg,1,1569874774.0,good sequel to bladerunner? nice.,none,,2021-03-08 16:19:42.829894,0
348,E6eRA8PnuW4,http://www.youtube.com/channel/UCdjAQ5wCwDGd3nc-zII2yLA,UCdjAQ5wCwDGd3nc-zII2yLA,gege,UgzpgB6egaMNQTJXaVN4AaABAg,0,1569861651.0,"I love how visual are different from the first movie, cyber punk visual in the first movie is being copied so many time, from akira, gits, to Netflix altered carbon. Villeneuve combines cyber punk with brutalism, an architectural aesthetic where concrete are exposed, this is so fresh and inline with the action and story that also pretty brutal.",none,,2021-03-08 16:19:42.829915,0
349,E6eRA8PnuW4,http://www.youtube.com/channel/UC90eJ9kvJKg_h9nSdhGoQPQ,UC90eJ9kvJKg_h9nSdhGoQPQ,Comacoz,UgxW0Tnsanoh45llTKR4AaABAg,0,1569775815.0,Cinematography is great in this movie,none,,2021-03-08 16:19:42.829936,0
350,E6eRA8PnuW4,http://www.youtube.com/channel/UC7NL_J51zu9OUZ21N-Qnn5g,UC7NL_J51zu9OUZ21N-Qnn5g,turtle4614,UgzKSs59SHTzhKsM_594AaABAg,0,1569768760.0,"Cant stand Jared Leto, I just never can get past his acting",none,,2021-03-08 16:19:42.829958,1
351,E6eRA8PnuW4,http://www.youtube.com/channel/UCI0pRMBt_yz8G4zXraaDbPQ,UCI0pRMBt_yz8G4zXraaDbPQ,LaRon Taylor,Ugw-eQ0cDy4gtf7NYzh4AaABAg,0,1569612176.0,Arrival sucks dick,none,,2021-03-08 16:19:42.829979,1
352,E6eRA8PnuW4,http://www.youtube.com/channel/UCKxojmCVN-W9rwL3wdB5whQ,UCKxojmCVN-W9rwL3wdB5whQ,2B,UgwlxOKTi9EooVBxt894AaABAg,0,1569596933.0,Do I have to watch the 1st movie? I can't find it at Netflix.,none,,2021-03-08 16:19:42.830000,2
353,E6eRA8PnuW4,http://www.youtube.com/channel/UCWqp1SVlceoJX9lHfWz6NdQ,UCWqp1SVlceoJX9lHfWz6NdQ,Charger14,Ugyu1DmSyaSwrBEnVZ94AaABAg,0,1569560338.0,"Rewatched it tonight, frigging love it!",none,,2021-03-08 16:19:42.830021,0
354,E6eRA8PnuW4,http://www.youtube.com/channel/UCnK1RRAJxe9ci1LVS2PhVqw,UCnK1RRAJxe9ci1LVS2PhVqw,Max 10,Ugy-4nMQz4vjwmoYlbV4AaABAg,1,1569359328.0,Anybody watching in 2019,none,,2021-03-08 16:19:42.830043,0
355,E6eRA8PnuW4,http://www.youtube.com/channel/UCeExvXXtQD38diM-qAUsfkg,UCeExvXXtQD38diM-qAUsfkg,Derek Hudson,UgwMw2ysWOJAHuJTBIh4AaABAg,0,1569120054.0,Just watched it...isn't there kind of set ups for sequels? I mean the formation of a rebellion? The Thanos type evil villain? The revelation at the end of the movie? It did sort of feel like a set up film (as much as it was its own film with its own story and characters). It was done beautifully but I feel like it was done in a shadow of the original storyline. Like its a sub plot of the actual story that just so happens to tie in with the more important characters.,none,,2021-03-08 16:19:42.830066,0
356,E6eRA8PnuW4,http://www.youtube.com/channel/UCHDupqsES1BkYY2_eiV_GzA,UCHDupqsES1BkYY2_eiV_GzA,Tree Van Leaf,Ugx3KqggwyVzZ0AvCIN4AaABAg,0,1569065649.0,It wasn't a very compelling story. I found it very predictable and dumbed down. Style over substance. Expository dialogue heavy in places that made my eyes roll. Great soundtrack however.,none,,2021-03-08 16:19:42.830088,4
357,E6eRA8PnuW4,http://www.youtube.com/channel/UC38G20f-sX5oeb4ZkgrDseQ,UC38G20f-sX5oeb4ZkgrDseQ,Marquis Berry,UgwdEbv_weougIbRYQV4AaABAg,0,1568665954.0,This movie was boringly amazing.,none,,2021-03-08 16:19:42.830108,0
358,E6eRA8PnuW4,http://www.youtube.com/channel/UCupAUV0dw-F9siEXExlDi8w,UCupAUV0dw-F9siEXExlDi8w,The other guy,Ugxlc3EZr9tEcGo1rF94AaABAg,0,1568638593.0,The only movie I've watched twice at the cinemas,none,,2021-03-08 16:19:42.830129,1
359,E6eRA8PnuW4,http://www.youtube.com/channel/UCc2ksVUtdT0Ybl2bbTLexLA,UCc2ksVUtdT0Ybl2bbTLexLA,Thai Corralo Vigo,UgzpuKqk9miE48KFyBB4AaABAg,0,1568621476.0,"The film is visually impressive, a feast for the eyes. Direction, photography, art design, camerawork, production, are top notch.

But the script failed imho. I get they were trying to go for a noir feeling, and the pace was slow on purpose which I'm 100% OK with, but the film barely tells anything. An abstract from the plot could be written in a post-it. That made it boring in my eyes, even thoug I really wanted it to make me like it.

A visually jawdropping 2h long videoclip that did not tell me much. I respect other opinions ofc.",none,,2021-03-08 16:19:42.830149,1
360,E6eRA8PnuW4,http://www.youtube.com/channel/UCA71auarxRFdWBFlfjkVliQ,UCA71auarxRFdWBFlfjkVliQ,Jonsinator,Ugw1zN10kB9TaTZU-ud4AaABAg,0,1568545590.0,"When I saw a teaser for this movie I thought it would be just as bad as other reboots and sequels of today like Die Hard 5 for example. I told my father, a huge fan of the original, about my worries and we did not go see the movie in cinema. What a shame, what a disaster, wish I could turn back time. But that’s all because of the shitty cinema of today that produces one shitty sequel after another and the good movie sequels are forgotten because everyone thinks it’s another „bad sequel“, even if a few of them like Bladerunner 2049 are masterpieces.",none,,2021-03-08 16:19:42.830170,0
361,E6eRA8PnuW4,http://www.youtube.com/channel/UC_pych9PwDlzWFjtF-SgoIg,UC_pych9PwDlzWFjtF-SgoIg,Slack,UgxDLkGIylukPYtuYlN4AaABAg,0,1568493104.0,"I found it sterile and soulless, none of the Noir magic of the original was present either",none,,2021-03-08 16:19:42.830190,0
362,E6eRA8PnuW4,http://www.youtube.com/channel/UCPL32XDgZYkDFkCrQOaSpPw,UCPL32XDgZYkDFkCrQOaSpPw,Thomas Mcmullan,Ugza3b6s_Lqj_KHFiQd4AaABAg,170,1568380730.0,This film absolutely blew me away ......it's a cinematic masterpiece.,none,,2021-03-08 16:19:42.830211,5
363,E6eRA8PnuW4,http://www.youtube.com/channel/UClmWp9zbP6j44DAmUrRlnkQ,UClmWp9zbP6j44DAmUrRlnkQ,Sol 3,UgzZbZn1jMe-c5VRHAJ4AaABAg,0,1568199889.0,"There's only one thing that needs to be removed from this film, the scene where they looked through K's pocket to find the tracker, we didnt need to be reminded of that.",none,,2021-03-08 16:19:42.830232,0
364,E6eRA8PnuW4,http://www.youtube.com/channel/UCYRWp0Jlr-Ej-IfXPLMnsjQ,UCYRWp0Jlr-Ej-IfXPLMnsjQ,Kylo Ren,UgxeEuDqOcbdLFZNcC54AaABAg,1,1567943133.0,"Watched it. Very slow, very long and boring. Very dissapointing.",none,,2021-03-08 16:19:42.830253,0
365,E6eRA8PnuW4,http://www.youtube.com/channel/UCGQm8HZAmapSEr6JLaoQ1ig,UCGQm8HZAmapSEr6JLaoQ1ig,PAQ Traducciones,UgwsDbV7hdFPrQ3WeP94AaABAg,0,1567891343.0,"I couldn't agree more, Chris. 2049 is a true work of art. Period. Thank you for this solid review.",none,,2021-03-08 16:19:42.830274,0
366,E6eRA8PnuW4,http://www.youtube.com/channel/UCc-JqxPqje7M6a0Fzl0BWqQ,UCc-JqxPqje7M6a0Fzl0BWqQ,Mark Cannon,UgztVelGCDuhEcIQDbd4AaABAg,6,1567879257.0,This was amazing I'm so looking forward to dune,none,,2021-03-08 16:19:42.830295,0
367,E6eRA8PnuW4,http://www.youtube.com/channel/UChVeug2BO3NOUL2OdN-NPuw,UChVeug2BO3NOUL2OdN-NPuw,Chad Davis,Ugyuv4vvTQwY8sVou494AaABAg,0,1567866544.0,"This movie was absolutely haunting, beautiful and rather sad. The sound design and music was exceptional. I can't get over it. It's now my favorite film of all time. Which I never had before",none,,2021-03-08 16:19:42.830315,0
368,E6eRA8PnuW4,http://www.youtube.com/channel/UCdx8Tb3g8CIBz9Ze1AlqyPA,UCdx8Tb3g8CIBz9Ze1AlqyPA,demolitionGoat,UgwMdGPVF27Zt0onRv14AaABAg,0,1567806201.0,This movie was emotionally riveting like almost no other to me.,none,,2021-03-08 16:19:42.830337,0
369,E6eRA8PnuW4,http://www.youtube.com/channel/UCUfDIlpkGCa6NoSzh-WwBag,UCUfDIlpkGCa6NoSzh-WwBag,StreetDogSteve,UgzDLD0AyXshxKBz8sJ4AaABAg,1,1567793347.0,"Watched it once in theatres, and last night in my room, stoned. Easily two differing but awesome experiences.

The second time around was more emotional, I found.",none,,2021-03-08 16:19:42.830357,0
370,E6eRA8PnuW4,http://www.youtube.com/channel/UCL9QhyeR0k8kBS8mkHZFJ_A,UCL9QhyeR0k8kBS8mkHZFJ_A,THOOHT Official,Ugy6lvJ7jh-SETArjF94AaABAg,0,1567732230.0,What I saw make my dick hard like a rock but at the same time I felt like nothing significant was happening. I don’t really know if I liked this film,none,,2021-03-08 16:19:42.830377,0
371,E6eRA8PnuW4,http://www.youtube.com/channel/UCZisz9wlBkOBmPN4y5JroGg,UCZisz9wlBkOBmPN4y5JroGg,PunPai,UgxKWVIcMgNms4AvxVB4AaABAg,0,1567576138.0,"The hell are you talking about? This was a pretentious piece of crap. I can't believe I sat through all of it. Paper mache characters. Shit world building, moderately interesting plot and just way too fucking long.",none,,2021-03-08 16:19:42.830398,1
372,E6eRA8PnuW4,http://www.youtube.com/channel/UCTIhTFcy4DJ8SfYCRpZvSsA,UCTIhTFcy4DJ8SfYCRpZvSsA,obigrumpywan kenobi,UgwgyR9b18aE43uwQIJ4AaABAg,9,1567435451.0,Best movie I have seen in years .,none,,2021-03-08 16:19:42.830418,0
373,E6eRA8PnuW4,http://www.youtube.com/channel/UCsF8MyC8F59R1qVsp6Ve_bQ,UCsF8MyC8F59R1qVsp6Ve_bQ,orlandobabe,UgwcqIWbwFOMPufKPjp4AaABAg,0,1567376869.0,Well I finally went to see it and I was right: it shouldn't have been made. Blade Runner was a movie that was made with an excellent beginning and end. One film that didn't need a sequel. I would explain it but don't want to spoil it for those that want to see it. Honestly I wouldn't recommend it to anyone.,none,,2021-03-08 16:19:42.830438,1
374,E6eRA8PnuW4,http://www.youtube.com/channel/UCtnbUdBNQ_hKTmxcjNgProQ,UCtnbUdBNQ_hKTmxcjNgProQ,Maura McDermott,Ugy_CN8gWm3f_Www_rR4AaABAg,0,1567271818.0,"Wow, you giving this movie an A plus; gonna watch it for sure now!",none,,2021-03-08 16:19:42.830465,0
375,E6eRA8PnuW4,http://www.youtube.com/channel/UCKMth1i4c97f5NOEbN87B9A,UCKMth1i4c97f5NOEbN87B9A,Blade TheOne,Ugylzdy9He_L51YKpvl4AaABAg,0,1567200798.0,"I´m sorry this one was very boring. in no way it was good. watching all the reviews, I feel like an endangered species :(",none,,2021-03-08 16:19:42.830487,1
376,E6eRA8PnuW4,http://www.youtube.com/channel/UCHBaCteR0ZBdaRdqkwgPlVA,UCHBaCteR0ZBdaRdqkwgPlVA,S F,Ugxz6_Az1-prkcMQnWN4AaABAg,1,1567144755.0,"Outstanding performances!
Outstanding sound and vision!
So why let Harrison Ford anywhere near the movie??",none,,2021-03-08 16:19:42.830508,0
377,E6eRA8PnuW4,http://www.youtube.com/channel/UCbf2xetBGvVefCp_M11Xl9w,UCbf2xetBGvVefCp_M11Xl9w,Mike Giff,UgyEX_UG5IZLmJHTGtp4AaABAg,7,1566901241.0,The cinematography won the Oscar.,none,,2021-03-08 16:19:42.830529,0
378,E6eRA8PnuW4,http://www.youtube.com/channel/UCNKPl5YuaEoJ2r86OcqDGuA,UCNKPl5YuaEoJ2r86OcqDGuA,Wilbur Whateley,UgzvD9gQcq9yQyhn4m54AaABAg,28,1566896198.0,"""Harrison Ford gives one of his best performances in years"".  Likely because he was finally given a script and a story worth putting in the effort.  Something with some substance and meaning that made him actually want to act and bring that character to life and not just cash in a huge paycheck in order to finally kill off a character he is tired of playing. Not play this character again so we can cash in on the nostalgia for it but so that the story can be explored and expanded.  This film instantly became one of my all time favorites after my first viewing.",none,,2021-03-08 16:19:42.830562,1
