,video_id,commenter_channel_url,commenter_channel_id,commenter_channel_display_name,comment_id,comment_like_count,comment_publish_date,text,commenter_rating,comment_parent_id,collection_date,reply_count
3797,MxEwMFe7hvc,http://www.youtube.com/channel/UCsuAOk4gLw-uq50fTjkstcw,UCsuAOk4gLw-uq50fTjkstcw,Game Play,Ugx9568aiK4kt2B0mV94AaABAg,0,1609328603.0,The writers have confirmed they based Pedro Pascal's character on Trump,none,,2021-03-09 19:53:45.909225,0
3798,MxEwMFe7hvc,http://www.youtube.com/channel/UCnoc_udcINKxZngJvLTh1YA,UCnoc_udcINKxZngJvLTh1YA,Mark Ryan,UgwWBkwnEz0iDf4ibEt4AaABAg,0,1609328323.0,You liked this movie but u didn't like guardian s of the galaxy volume 2.... ?,none,,2021-03-09 19:53:45.909245,0
3799,MxEwMFe7hvc,http://www.youtube.com/channel/UCnoc_udcINKxZngJvLTh1YA,UCnoc_udcINKxZngJvLTh1YA,Mark Ryan,UgxxgC8NYrJwU_TVjVd4AaABAg,0,1609328024.0,Movie was shite period.  Worst movie 2020.,none,,2021-03-09 19:53:45.909265,0
3800,MxEwMFe7hvc,http://www.youtube.com/channel/UC5DJP8drYWhBJIR6xieFF3Q,UC5DJP8drYWhBJIR6xieFF3Q,Jessie James,UgySaFJ4T-XA1HWgt0x4AaABAg,3,1609324853.0,"Jeremy: ""...if like the third act of a Jim carrie movie"" also ""...I would be baffled if 9 of the 10 review dont comment that""
Me: Baffled already, I meant none in they review say the same stupid thing dude!! Lol",none,,2021-03-09 19:53:46.136672,0
3801,MxEwMFe7hvc,http://www.youtube.com/channel/UCfVnf78os2ThIAcjflhRSbA,UCfVnf78os2ThIAcjflhRSbA,P Hill,Ugx4QxkBwZfz18bq1e54AaABAg,0,1609323936.0,"The film is shite, had potential... Never got there.",none,,2021-03-09 19:53:46.136707,0
3802,MxEwMFe7hvc,http://www.youtube.com/channel/UCLu0qCpAJ7dUXJcQ8befNyg,UCLu0qCpAJ7dUXJcQ8befNyg,Stanislaus Robert,UgyCuWuFHY4NIJxQ0Hd4AaABAg,0,1609323879.0,The themyscira scene is a short snippet of how wonder woman is  kinda OK with  cheating to win the competition ...and in the movie there is a scene with Steve Trevor where she is OK with people suffering one time to live with him soo yeah its not there for a waste,none,,2021-03-09 19:53:46.136731,0
3803,MxEwMFe7hvc,http://www.youtube.com/channel/UC-MGKYisO1TGAqoZs3Ar4iA,UC-MGKYisO1TGAqoZs3Ar4iA,McKenan Bundy,Ugxk0emzsInJ095hvlB4AaABAg,0,1609323541.0,I really enjoyed this movie. I think it’s haters are becoming more and more vocal and it’s killing the vibe,none,,2021-03-09 19:53:46.136753,0
3804,MxEwMFe7hvc,http://www.youtube.com/channel/UCRt326g3CUhitQx4upVcQhw,UCRt326g3CUhitQx4upVcQhw,John Alcorn,UgzUvC56CkniIlsdD7p4AaABAg,0,1609322914.0,Wow. One of the few times I genuinely disagree with Jeremy. I did not enjoy this movie. Was cringe embarrassed FOR the characters during their line deliveries.,none,,2021-03-09 19:53:46.136775,0
3805,MxEwMFe7hvc,http://www.youtube.com/channel/UCBtj3YfFCQ8jtzmHENBmz4g,UCBtj3YfFCQ8jtzmHENBmz4g,Juan Aguirre,UgyvD4dUqsXrI5ln0et4AaABAg,0,1609322685.0,"Bro, nice review. I like the fact that you are objectively (as much as possible) taking the helicopter view to see what the movie is about instead of working towards an 'opinion'. Movie was fun, interesting, decently acted, messy, sluggish, corny, and the emotional moments pulled on the tension cord on which the movie was hanging. 

If they's cut this to under 120 minutes and made the Lord - badguy use it's 'army' to fight Wonder Woman the entirety of Cheetah chick could be gong without feeling amiss of a strong opponent.",none,,2021-03-09 19:53:46.136796,0
3806,MxEwMFe7hvc,http://www.youtube.com/channel/UCB_mbhAZT8FPkipOcXc6z3w,UCB_mbhAZT8FPkipOcXc6z3w,DD bhaha,Ugw7eX1pQLzozBgXRTN4AaABAg,0,1609322576.0,This movie was possibly the most deceptively marketed movie of 2020. Did you notice the rotten tomatoes reviews before opening?,none,,2021-03-09 19:53:46.136825,0
3807,MxEwMFe7hvc,http://www.youtube.com/channel/UCFYOsqeW77re9kmCZeDBQsg,UCFYOsqeW77re9kmCZeDBQsg,Jones Lucas,UgzybKabtN5M7Y2H7_54AaABAg,0,1609322344.0,You lost a subscriber because of your tryhard positive spin on this one.,none,,2021-03-09 19:53:46.136846,0
3808,MxEwMFe7hvc,http://www.youtube.com/channel/UC8JtvHGJsAl7Jud_1zzEKhQ,UC8JtvHGJsAl7Jud_1zzEKhQ,Slade Wilson,UgyuE3toKHJ-vFf12RJ4AaABAg,0,1609320269.0,This movie was really underwhelming. I wished for this movie to be good but I guess even Maxwell Lord couldn't make that happen.,none,,2021-03-09 19:53:46.136869,0
3809,MxEwMFe7hvc,http://www.youtube.com/channel/UC7ee1G85EbpSKDdQlSZTVSg,UC7ee1G85EbpSKDdQlSZTVSg,Klm49,UgyTwsCgAlmf5-UPGkZ4AaABAg,0,1609318554.0,The movie was a tremendous let down after how Epic the first movie was. And they totally gave Diana the Little Mermaid treatment where she was ok giving up her powers for a dude she knew for like a week or 2 total. It was utterly ridiculous.,none,,2021-03-09 19:53:46.136890,0
3810,MxEwMFe7hvc,http://www.youtube.com/channel/UCb8yRDU-xfi60qSRz-c4lGQ,UCb8yRDU-xfi60qSRz-c4lGQ,-,Ugz7QHxoqzto9DYT7Fd4AaABAg,0,1609317968.0,"Amazed at how boring this movie was. Took multiple sittings to complete it because it kept putting me to sleep! Still in disbelief that with the talented cast, crew, & direction of Patty Jenkins, this was the final product.",none,,2021-03-09 19:53:46.136911,0
3811,MxEwMFe7hvc,http://www.youtube.com/channel/UCYn4fJQNnDJld7lcw6vxCZA,UCYn4fJQNnDJld7lcw6vxCZA,Augustas Sheppard-Vaifale,UgwBeaEiwtCneFiBCvl4AaABAg,0,1609317809.0,It sucked,none,,2021-03-09 19:53:46.136931,0
3812,MxEwMFe7hvc,http://www.youtube.com/channel/UCmxHzm-W0oWhidYaNDpjX8w,UCmxHzm-W0oWhidYaNDpjX8w,MrWCLewis12,UgxeCZOHuuztd0oOSTJ4AaABAg,4,1609317715.0,I thought the movie was simply OK. I’m just excited to have a new movie to watch and a good reason to see a new review from you. Kudos and happy new year sir.,none,,2021-03-09 19:53:46.136952,0
3813,MxEwMFe7hvc,http://www.youtube.com/channel/UCYpyvsjLemIWY7R9zfGILxA,UCYpyvsjLemIWY7R9zfGILxA,Jean Barahona,UgyB0uxCp2YLjWAgrUt4AaABAg,0,1609317198.0,"I really wanted to like this movie being a DC fan. But it was boring, very suggestive PC scenarios. Chettah such. Max lorde was known. Gal Gadot always amazing. Story line boring and cheezy",none,,2021-03-09 19:53:46.136973,0
3814,MxEwMFe7hvc,http://www.youtube.com/channel/UCCBlBChSbpX9yHfWA8APmmA,UCCBlBChSbpX9yHfWA8APmmA,Budgie Cat,Ugz6kmvZuBlxdrGtIrh4AaABAg,0,1609315715.0,"So theres a seven hour time difference from Cairo Egypt to Washington D.C. 
Egypt is 7 hours ahead.
So for example, if its 11pm in Washington D.C. then it is 6 in the morning in Cairo Egypt.
A flight from Egypt to D.C. is 12 hours and 9 minutes.

So we see Diana and Steven commandeer (steal) a plane from an airport clearly at night. They took a taxi to get there.
Which then means they took a 12 hour flight to Egypt, arriving there at 3pm.

So after Max Lord visited that Oil Tycoon in Egypt and granted him his wish and then Diana and Steve confronted Max on the roadway trying to stop him, we saw Barbara on the phone in her office talking to Diana in Egypt where it was midday there (in Egypt) and people around her were working as well in their offices in D.C. and we saw daylight shining through in Barbara's office when she was on the phone with Diana.

Obviously this is possible because lets say all that happened in Egypt around 4pm. (an hour after Diana and Steve landed in Egypt; heck maybe even 5pm in Egypt since the Sun sets there around 7pm anyway in July, so lets give them a 2 hour window for that whole Egypt fight scene) then it would have been 9 (or 10) in the morning in Washington D.C.  So that part we can assume to be legit.

Then we cut to Barbara Minerva at the record store in D.C. when Diana and Steve show up (the next day) and she says 'that was fast' which was met by Diana's 'Good morning', indicating that it was morning sometime in D.C. 

So in order for Diana and Steve to arrive in Washington DC in the morning the next day, they would have had to leave Cairo Egypt by plane by 2am, which would have been 7pm in D.C., aka still the 'same day' for Barbara who had spoken to them earlier on the phone, which then would have resulted in Diana and Steve showing up in Washington D.C. arriving at the airport at 7am, then possibly meeting up with Barbara at the record store around 8am hence Diana saying 'good morning' after Barbara said ""that was fast"".

So yeah its confusing but its actually possible.
The only leap of logic would be that the fighter plane, normally showcased for museum archives was fuel prepped for a 12 hour flight",none,,2021-03-09 19:53:46.136994,0
3815,MxEwMFe7hvc,http://www.youtube.com/channel/UCBT9kZSCcAbE7b7b1oujzEw,UCBT9kZSCcAbE7b7b1oujzEw,Alexander Crafter,UgzOgu58CqTlrg3cK4V4AaABAg,0,1609314826.0,"This movie has many stupid decisions that could be changed very easily,....example:
1.ww find the armor in the museum hidden in a statue
2.the invisible plane, created with a wish of steve
3. less turist with the boyfriend and more action with cheeta
4.steve appears from a DNA in his old watch - 
5.ww uses the armor to protect herselft from cheeta's claws",none,,2021-03-09 19:53:46.137033,0
3816,MxEwMFe7hvc,http://www.youtube.com/channel/UCn6rZNnAaA8n00rqxjoLXAQ,UCn6rZNnAaA8n00rqxjoLXAQ,Mosi My Creations,UgygHQxQBMHcRZyq0tN4AaABAg,0,1609314304.0,Wait... what was the jim Carrey movie this copies?,none,,2021-03-09 19:53:46.137056,0
3817,MxEwMFe7hvc,http://www.youtube.com/channel/UCGgGD545FxMa_PyTMGR_Suw,UCGgGD545FxMa_PyTMGR_Suw,Deathsceptre,UgzAsn0-9pVQhaLts5t4AaABAg,357,1609314093.0,She basically used talk-no-jutsu on the entire world 😂,none,,2021-03-09 19:53:46.137076,8
3818,MxEwMFe7hvc,http://www.youtube.com/channel/UC5AEo9aIv5VTLR25vHVUyEw,UC5AEo9aIv5VTLR25vHVUyEw,Strange Brontides,UgwKwCV1oMkN0x0mVTF4AaABAg,21,1609313978.0,Lol the Trump thing is such a reach. There's nothing about Pascal's performance that even hints at Trump.,none,,2021-03-09 19:53:46.137097,5
3819,MxEwMFe7hvc,http://www.youtube.com/channel/UCpWvagTwNwXi_ene9oE8DnQ,UCpWvagTwNwXi_ene9oE8DnQ,David Stark,Ugy-XHUmRikpdFGC8Hh4AaABAg,0,1609313676.0,Used VPN: could not stomach it. Didn't get halfway - and I disconnected. DUDE THIS MOVIE SUCKS!!!,none,,2021-03-09 19:53:46.137118,0
3820,MxEwMFe7hvc,http://www.youtube.com/channel/UCm9m6iFvyKP9OkjywjLt-qQ,UCm9m6iFvyKP9OkjywjLt-qQ,Bigbodyrover,UgzhlK1hsCTCedcmcUp4AaABAg,0,1609312487.0,It was freaking terrible...and I hate to say that bc I loved the first one. Even my kids were like yea this sucks,none,,2021-03-09 19:53:46.137138,0
3821,MxEwMFe7hvc,http://www.youtube.com/channel/UC7D1XewQOi3Szs0VfoKCr8g,UC7D1XewQOi3Szs0VfoKCr8g,southdowns2009,UgyBiflD4WIs9l-X7S54AaABAg,0,1609312371.0,It’s a no from me.,none,,2021-03-09 19:53:46.137161,0
3822,MxEwMFe7hvc,http://www.youtube.com/channel/UCz4VS0Z3waI5FgxiVyz7mTw,UCz4VS0Z3waI5FgxiVyz7mTw,Edgle Bennett,Ugy2SslPv6BMUg9CmMd4AaABAg,0,1609312111.0,It's a movie!!!!!!!! It's not the end of the world.,none,,2021-03-09 19:53:46.137182,0
3823,MxEwMFe7hvc,http://www.youtube.com/channel/UC025DAcIE80X1vFeX9k0F_w,UC025DAcIE80X1vFeX9k0F_w,Ahmad R,Ugxk41RUJdAZeWV5ovJ4AaABAg,0,1609311092.0,"Will DC ever make a good movie?
Find out more in 2050",none,,2021-03-09 19:53:46.137202,0
3824,MxEwMFe7hvc,http://www.youtube.com/channel/UC6jvXSH13j4hvK4TvzpMZ4Q,UC6jvXSH13j4hvK4TvzpMZ4Q,iDGF999,UgyQ1ZaHd0WxICSnnT54AaABAg,1,1609310343.0,He's just Serpico now.,none,,2021-03-09 19:53:46.137223,0
3825,MxEwMFe7hvc,http://www.youtube.com/channel/UC9weREKUt-8dYRPrQd8lbDw,UC9weREKUt-8dYRPrQd8lbDw,Luis Sant'Ana,UgzaIzPynYmNAmIhfgl4AaABAg,0,1609310292.0,worst movie of 2020,none,,2021-03-09 19:53:46.137244,0
3826,MxEwMFe7hvc,http://www.youtube.com/channel/UC3CI3OcLQAeLLM6vnFAJFIw,UC3CI3OcLQAeLLM6vnFAJFIw,Omar Leon,Ugw84s-VkJmJPs_3Q8t4AaABAg,0,1609310100.0,Yeah this movie was ass man 👎,none,,2021-03-09 19:53:46.137265,0
3827,MxEwMFe7hvc,http://www.youtube.com/channel/UCKi9evTiZZH5GFu4gyBGd9Q,UCKi9evTiZZH5GFu4gyBGd9Q,K20civicturbo,Ugyf6JpM81BI6Ht1Gix4AaABAg,165,1609309862.0,I never thought I see Jeremy Jahns damage control a movie this horrible and give it a “good time no alcohol required”,none,,2021-03-09 19:53:46.137286,21
3828,MxEwMFe7hvc,http://www.youtube.com/channel/UC6uAJq9g_-X8ZMzFKBURdWQ,UC6uAJq9g_-X8ZMzFKBURdWQ,1Kay Kili,Ugzo8wfZwu7bgYXuORV4AaABAg,0,1609309285.0,Where can I watch this movie?,none,,2021-03-09 19:53:46.137312,0
3829,MxEwMFe7hvc,http://www.youtube.com/channel/UCgB7STTfqDUrh84uNL7qt-A,UCgB7STTfqDUrh84uNL7qt-A,Powerhouse band,UgzM7sJqm91TdUFvvcB4AaABAg,0,1609308823.0,This movie was horrific... waste of Pedros and Pines time. Screen and script writer should be fired and banned from making movies...,none,,2021-03-09 19:53:46.137334,0
3830,MxEwMFe7hvc,http://www.youtube.com/channel/UCSahZUr_dSGSsp9OnC6oiGg,UCSahZUr_dSGSsp9OnC6oiGg,Red Divinity,UgyfD1TL_SgyV7n3lp14AaABAg,1,1609307141.0,This is the first positive review I think I have seen about the movie.,none,,2021-03-09 19:53:46.137354,0
3831,MxEwMFe7hvc,http://www.youtube.com/channel/UC56AjMLkHPpeWQ3FumtwChg,UC56AjMLkHPpeWQ3FumtwChg,Jadis Amanda,UgzK0LJbQ_ybIA3rLEh4AaABAg,210,1609307081.0,"When she was saying ""The truth is beautiful.""  I feel like 7 y.o child",none,,2021-03-09 19:53:46.137374,4
3832,MxEwMFe7hvc,http://www.youtube.com/channel/UCJiLJn602c4rNyF1MxdMUOA,UCJiLJn602c4rNyF1MxdMUOA,Paul Skorez,UgxEAVaHcckMUzR6JTJ4AaABAg,0,1609306768.0,Well the movie was .... fine .... I guess.  Very Character driven which may be the only thing that saves it from being a mess.  Not good.  Not a hot pile either.  Oh...and Cheeta is Batman Returns Catwoman 2020.,none,,2021-03-09 19:53:46.137397,0
3833,MxEwMFe7hvc,http://www.youtube.com/channel/UCdOcLXA7Ts5_9qoaR4iJpwg,UCdOcLXA7Ts5_9qoaR4iJpwg,Lord Melkor,UgzW4TdrmQDslezZmnt4AaABAg,0,1609306693.0,"Wonder Woman has sex with a unconscious mans body in this movie,  erm ....correct me if I'm wrong but thats kinda like rape.",none,,2021-03-09 19:53:46.137418,0
3834,MxEwMFe7hvc,http://www.youtube.com/channel/UC5GQ3RXS90Xa4tZND4L1RYA,UC5GQ3RXS90Xa4tZND4L1RYA,Kamal Lewis-Gopie,UgyVMhE8gCF4XFX5t-V4AaABAg,0,1609306449.0,I do think the first scene in the mall being overly cheesy was on purpose. It felt like you was actually watching an 80's superhero movie. But I guess it was just them having fun cuz they didn't keep that vibe for the rest of the film,none,,2021-03-09 19:53:46.137438,1
3835,MxEwMFe7hvc,http://www.youtube.com/channel/UCvlq91YvMLRQJDKfUppz3rg,UCvlq91YvMLRQJDKfUppz3rg,TravelSpy 4k walks and drives,UgxiPPxc4-PN5bHcAJh4AaABAg,0,1609306351.0,"I agree with everything you said, i kept telling my self how bad this was. The blatant lesson, it was so bad, the whole movie was basically worse than 2020, and i will leave it to that, all i liked was the action which there wasnt alot of, the beginning twenty mintues like you said, and you thought they would have put wonder woman fighting russions come on the 80s, height of the cold war we got indiana jones element in here, come on, and then the cgi worse than black pantehr fight, and the wish made no sense, and the hallmark scene at the end was crazy, i was like when ballon went in the air was it gonna say macys, it felt like a commerical, and trevor with that quantum leap logic, it would be funny if the guy from quantum leap showed up maybe, but even then wouldnt make sense, so alot here i didnt like this is the perfect bad movie for the perfect bad year. What more can i say, not much",none,,2021-03-09 19:53:46.137458,0
3836,MxEwMFe7hvc,http://www.youtube.com/channel/UC7Jj_FvyMKdsHHQTJjRBw0Q,UC7Jj_FvyMKdsHHQTJjRBw0Q,Richard Baerr,UgyocHGJJVeBxpWASUh4AaABAg,1,1609306269.0,The movie was fun,none,,2021-03-09 19:53:46.137478,0
3837,MxEwMFe7hvc,http://www.youtube.com/channel/UCvnDF4GCEWCd0_xXCnyCvgg,UCvnDF4GCEWCd0_xXCnyCvgg,Michael Green,Ugwj_xcTBdtPt5sshE54AaABAg,1,1609305462.0,So it finally happened huh. Jeremy has sold out and was paid off to be gentle with this one. Bound to happen eventually.,none,,2021-03-09 19:53:46.137499,1
3838,MxEwMFe7hvc,http://www.youtube.com/channel/UCSqbCW624KsUEWIBTYX11IQ,UCSqbCW624KsUEWIBTYX11IQ,Carlos Rodriguez,UgwSoMh1weti163M8XR4AaABAg,0,1609305394.0,Best thing about this movie was credits,none,,2021-03-09 19:53:46.137520,0
3839,MxEwMFe7hvc,http://www.youtube.com/channel/UCSqbCW624KsUEWIBTYX11IQ,UCSqbCW624KsUEWIBTYX11IQ,Carlos Rodriguez,Ugw04HVBDyiORppy5mB4AaABAg,0,1609305362.0,"Was this meant to be funny cheesy like a comedy? If yes then ok but if this was a superhero movie then the movie director, writer and producer completely ruined the character and the hero. What a colossal piece of shit",none,,2021-03-09 19:53:46.137541,0
3840,MxEwMFe7hvc,http://www.youtube.com/channel/UCTKtqbeJtlI2-kEyMFPsg5g,UCTKtqbeJtlI2-kEyMFPsg5g,Michael Pruitt,Ugy8ZhSOHpRe6xp_unR4AaABAg,1,1609304363.0,"I liked the movie.
I agree with you.",none,,2021-03-09 19:53:46.137561,0
3841,MxEwMFe7hvc,http://www.youtube.com/channel/UC2lMDjslfeaopIFZdzun7_A,UC2lMDjslfeaopIFZdzun7_A,Bryce Cross,Ugw2-0BpcbNo_mCjEs94AaABAg,0,1609304083.0,"This film was gorgeous visually, Gal Gadot and Kristen Wiig were great, and I actually liked the fight scenes. But the plot and everyone else were horrible. It was a mess full of plotholes, things were largely unexplained and it also broke so much DC Continuity. 

5/10 from me, almost a 4, but I do love the look and action from this film, as well as Gal's performance.",none,,2021-03-09 19:53:46.137582,0
3842,MxEwMFe7hvc,http://www.youtube.com/channel/UCZkUnmS545X2e-0Z-x1IBQw,UCZkUnmS545X2e-0Z-x1IBQw,Adam Wilson,UgwsEG0sOKEf_IpoQe14AaABAg,0,1609304058.0,"Sooo, can Patty Jenkins not write any more scripts please. Buzz’s girlfriend, woof!",none,,2021-03-09 19:53:46.137602,0
3843,MxEwMFe7hvc,http://www.youtube.com/channel/UCDn9YJQ6Dnpw5Fr0Ho5kRxA,UCDn9YJQ6Dnpw5Fr0Ho5kRxA,me bravo,UgzQz9aex5THUy2iWQJ4AaABAg,0,1609303730.0,after watching Wonder Woman 1984  i decided to quit christanity,none,,2021-03-09 19:53:46.137623,0
3844,MxEwMFe7hvc,http://www.youtube.com/channel/UCPvozlp2_XIooDFhlfal3eQ,UCPvozlp2_XIooDFhlfal3eQ,HappySaladd,UgyddnGWwE0cdk2YWdB4AaABAg,0,1609303671.0,"i think the movie was amazing












*Amazingly bad*",none,,2021-03-09 19:53:46.137643,0
3845,MxEwMFe7hvc,http://www.youtube.com/channel/UCZ44qCHPR-eWnR1beqD3qwQ,UCZ44qCHPR-eWnR1beqD3qwQ,TheVlad1616,Ugwxaq9hEoeesXj9X3p4AaABAg,0,1609303662.0,Easy review.  It stunk,none,,2021-03-09 19:53:46.137663,0
3846,MxEwMFe7hvc,http://www.youtube.com/channel/UC2lMDjslfeaopIFZdzun7_A,UC2lMDjslfeaopIFZdzun7_A,Bryce Cross,UgzALsLqGrLwLkFffyR4AaABAg,0,1609303604.0,I just realized Diana's arc contradicts her arcs in BvS and Justice League...we have no idea what the events or reasons were that made her withdraw from the world.,none,,2021-03-09 19:53:46.137684,0
3847,MxEwMFe7hvc,http://www.youtube.com/channel/UC5ktDN3u29HDjL1P8QRbyNg,UC5ktDN3u29HDjL1P8QRbyNg,I support Channel,Ugw8ZuOj40i_bu-GcQ14AaABAg,0,1609303514.0,"This moved sucked, clear as that.",none,,2021-03-09 19:53:46.137704,0
3848,MxEwMFe7hvc,http://www.youtube.com/channel/UCznlGGL5tl0DL_Hu4pYxzIQ,UCznlGGL5tl0DL_Hu4pYxzIQ,Israel Gomez,UgxGXIwmdlGI2vNZD2p4AaABAg,0,1609303047.0,This movie was straight dog shit,none,,2021-03-09 19:53:46.137725,0
3849,MxEwMFe7hvc,http://www.youtube.com/channel/UCJp6IwRVoTfohM6zMnodZxg,UCJp6IwRVoTfohM6zMnodZxg,maxee21,Ugwl3NcLDLuO_VAlGGV4AaABAg,0,1609301958.0,"Gal Gadot is a brutal actor, just embarrassing for people trying to make it in that industry. Especially with how socially vocal DC's content has become.",none,,2021-03-09 19:53:46.137745,0
3850,MxEwMFe7hvc,http://www.youtube.com/channel/UChI3FNALOmkD_1F75dufDdQ,UChI3FNALOmkD_1F75dufDdQ,True Potential,UgzobdDGM02vwILWNgh4AaABAg,1,1609299795.0,"What exactly was the villain's motive? "" I want Oil?"" Dafuq 😂",none,,2021-03-09 19:53:46.137765,1
3851,MxEwMFe7hvc,http://www.youtube.com/channel/UCgEeY9gZIcP5je6YFAfPZ8Q,UCgEeY9gZIcP5je6YFAfPZ8Q,Johhnnybbadd,Ugzx6ecyPknahVzKgUR4AaABAg,0,1609299727.0,Lol for your dishonestly about this movie... unsubbing,none,,2021-03-09 19:53:46.137785,0
3852,MxEwMFe7hvc,http://www.youtube.com/channel/UC49qbrJfFpX17ZoDoC1mEIg,UC49qbrJfFpX17ZoDoC1mEIg,Joaquin Donoso,UgyJ0WA3n6vjcsGiPgN4AaABAg,0,1609298289.0,This movie was really fucking bad.,none,,2021-03-09 19:53:46.137806,0
3853,MxEwMFe7hvc,http://www.youtube.com/channel/UCcL_Fn_Q9LVeL7ZmIQkAM1g,UCcL_Fn_Q9LVeL7ZmIQkAM1g,DjDeadly246,UgxORbxlmeOYlvLE3tp4AaABAg,1,1609297820.0,"IGNORE the lazy ass people giving WW84 a bad review. the movie is CLEARLY an 8 out of 10! This movie have in alot of stuff going on, as a result some ppl miss things, and to them they call it 'dumb', 'full of plot holes' etc. etc. those folks need to stop bitching and watch it over.",none,,2021-03-09 19:53:46.137829,0
3854,MxEwMFe7hvc,http://www.youtube.com/channel/UCjxENQJs44dotznfKWohiwg,UCjxENQJs44dotznfKWohiwg,Jasmyn Holland,UgxrkrqqpsPSTaol9G14AaABAg,4,1609297666.0,"Oh my, I have not seen your videos in a while. Look at that hair.",none,,2021-03-09 19:53:46.137849,0
3855,MxEwMFe7hvc,http://www.youtube.com/channel/UCbsi8K5c1NjLlh2IX4yFcLg,UCbsi8K5c1NjLlh2IX4yFcLg,Bardvark,UgyMHKfbqCPbywvVaYR4AaABAg,1,1609297640.0,That opening scene took all of 2020 to watch and then we jump to the actual movie,none,,2021-03-09 19:53:46.137870,0
3856,MxEwMFe7hvc,http://www.youtube.com/channel/UCfLrX4Lwq4VceLCXubVUP7g,UCfLrX4Lwq4VceLCXubVUP7g,David Merlin,UgyNRWuN_LG567JMybB4AaABAg,0,1609297612.0,"Let me save u 8 minutes watching this video.
Too long.
Terrible script.
Gal Gadot is hot.

The End.",none,,2021-03-09 19:53:46.137890,0
3857,MxEwMFe7hvc,http://www.youtube.com/channel/UCcL_Fn_Q9LVeL7ZmIQkAM1g,UCcL_Fn_Q9LVeL7ZmIQkAM1g,DjDeadly246,UgwFNsAohk5HJAqUuLp4AaABAg,0,1609297514.0,"@6.58 Wonder Wonder fought Cheetah TWICE! some people need to pay attention. also having Max Lord as the only villain wouldn't be enough. I enjoyed Cheetah, just the ending fight should of been longer. also have more close up shots of the 'full final look' of Cheetah would of been nice as well.",none,,2021-03-09 19:53:46.137910,0
3858,MxEwMFe7hvc,http://www.youtube.com/channel/UCS7KXTQNYLQ4EZkSaEsHOhA,UCS7KXTQNYLQ4EZkSaEsHOhA,Shirayuki Neko,Ugxi_nK7XWBpZgjJmMh4AaABAg,0,1609297383.0,"I personally would buy it on blu-ray, but I definitely can see where some people are coming from with their critics.",none,,2021-03-09 19:53:46.137930,0
3859,MxEwMFe7hvc,http://www.youtube.com/channel/UCa7dntd00pag4y2KLeomfcQ,UCa7dntd00pag4y2KLeomfcQ,1corn,UgxmTICmK3d0wiVEMlB4AaABAg,1,1609297337.0,This movie felt really forced after watching it for 2ish hours,none,,2021-03-09 19:53:46.137950,0
3860,MxEwMFe7hvc,http://www.youtube.com/channel/UCdRUcVIPX5vD2crD4hy-hMw,UCdRUcVIPX5vD2crD4hy-hMw,Mystic Hollow,UgxQHT8hOkAQBH3si2x4AaABAg,0,1609296646.0,Black widow gonna be better,none,,2021-03-09 19:53:46.137971,0
3861,MxEwMFe7hvc,http://www.youtube.com/channel/UCdRUcVIPX5vD2crD4hy-hMw,UCdRUcVIPX5vD2crD4hy-hMw,Mystic Hollow,UgwZwtypT92A3bDKcxl4AaABAg,0,1609296619.0,It’s was definitely mid,none,,2021-03-09 19:53:46.137990,0
3862,MxEwMFe7hvc,http://www.youtube.com/channel/UCzuQgaN4muG1T2-dVZyqe9w,UCzuQgaN4muG1T2-dVZyqe9w,Figure Drawing,UgzdjUhR8t6diBf5OOh4AaABAg,0,1609296018.0,"You're a cool lad; I wish you had good taste in movies. WW1984 was booooring and dumb dumb dumb. ""Pointless"" is my in-depth review.",none,,2021-03-09 19:53:46.138010,0
3863,MxEwMFe7hvc,http://www.youtube.com/channel/UCdv0Zx1Q85j4ksDmo3e4nzQ,UCdv0Zx1Q85j4ksDmo3e4nzQ,Romano Cuz,UgyUCERsf74E_bTWwRJ4AaABAg,0,1609294510.0,Yes!!!! I didn’t like that mall scene either it looked terrible. The part she jumps out of the car and was running as fast as the car looked goofy. The movie as a whole wasn’t good tho,none,,2021-03-09 19:53:46.138038,0
3864,MxEwMFe7hvc,http://www.youtube.com/channel/UCPwhrT4sao5z7miqUk-JqWA,UCPwhrT4sao5z7miqUk-JqWA,Ame. Nu .Ma.,UgxkGYy_dpbtZFwhDgt4AaABAg,1,1609294292.0,it was cartoonish but entertaining. I like it but it could be better,none,,2021-03-09 19:53:46.138058,0
3865,MxEwMFe7hvc,http://www.youtube.com/channel/UCY1DcvxWfbA7zZ3sGc6gS4Q,UCY1DcvxWfbA7zZ3sGc6gS4Q,GianniRossa,UgxkKgyjVsG08FycD_B4AaABAg,4,1609294014.0,surely someones paying jeremy to like this movie,none,,2021-03-09 19:53:46.138081,0
3866,MxEwMFe7hvc,http://www.youtube.com/channel/UC1jnfWKVTh9VBVx4b4qe5qg,UC1jnfWKVTh9VBVx4b4qe5qg,2FingerTuesday,UgzOyAle0709d221Jkt4AaABAg,0,1609293321.0,"Lost a ton of respect for Jeremy here.  How can you not just dump all over this movie.  There's not just cheesy scenes, the whole damn thing is hilariously, terribly, dumb.  And I don't believe people would be praising Pedro Pascal here if they didn't already like him.",none,,2021-03-09 19:53:46.138102,0
